,choose_u,group_id,priority,choose_house_id,wait_turn,family_members_num,house_size,avg_area
1,18.0,family_num=1,False,house_25,1.0,1.0,42.2,42.2
2,10.8,3>=family_num>=2,False,house_39,1.0,3.0,57.5,19.166666666666668
68,15.2,family_num=1,False,house_74,1.0,1.0,42.82,42.82
67,15.0,3>=family_num>=2,True,house_30,2.0,2.0,44.6,22.3
63,17.0,3>=family_num>=2,False,house_51,2.0,2.0,46.1,23.05
61,17.6,3>=family_num>=2,False,house_65,2.0,3.0,49.07,16.356666666666666
62,14.4,family_num>3,False,house_37,2.0,4.0,58.0,14.5
24,11.7,3>=family_num>=2,False,house_57,2.0,3.0,60.1,20.033333333333335
40,13.0,3>=family_num>=2,False,house_52,4.0,2.0,44.3,22.15
57,7.2,family_num>3,False,house_54,3.0,4.0,58.54,14.635
55,16.3,3>=family_num>=2,False,house_64,3.0,3.0,48.75,16.25
44,13.8,3>=family_num>=2,False,house_99,3.0,3.0,44.51,14.836666666666666
41,14.8,3>=family_num>=2,False,house_98,3.0,3.0,44.5,14.833333333333334
25,16.0,3>=family_num>=2,False,house_29,4.0,2.0,44.5,22.25
53,15.8,family_num>3,False,house_83,3.0,4.0,48.35,12.0875
51,15.7,3>=family_num>=2,True,house_94,3.0,3.0,44.4,14.799999999999999
50,18.0,3>=family_num>=2,False,house_71,3.0,2.0,42.82,21.41
28,15.9,3>=family_num>=2,False,house_85,3.0,2.0,48.7,24.35
27,15.2,family_num>3,True,house_44,3.0,4.0,46.14,11.535
12,13.6,family_num>3,True,house_13,3.0,4.0,38.25,9.5625
33,14.4,3>=family_num>=2,False,house_17,4.0,2.0,38.6,19.3
36,14.2,3>=family_num>=2,True,house_19,3.0,2.0,27.76,13.88
38,15.6,family_num>3,True,house_78,3.0,4.0,60.3,15.075
37,15.4,family_num>3,False,house_46,3.0,4.0,44.75,11.1875
26,15.0,family_num=1,True,house_10,4.0,1.0,38.05,38.05
35,15.4,3>=family_num>=2,False,house_77,6.0,3.0,60.0,20.0
69,0.0,3>=family_num>=2,False,None,10.0,3.0,0.0,0.0
0,0.0,3>=family_num>=2,False,None,10.0,2.0,0.0,0.0
66,0.0,family_num>3,False,None,10.0,4.0,0.0,0.0
65,0.0,family_num=1,False,None,10.0,1.0,0.0,0.0
64,0.0,3>=family_num>=2,False,None,10.0,3.0,0.0,0.0
45,0.0,3>=family_num>=2,False,None,10.0,2.0,0.0,0.0
43,0.0,family_num>3,False,None,10.0,5.0,0.0,0.0
60,0.0,3>=family_num>=2,False,None,9.0,2.0,0.0,0.0
58,0.0,family_num=1,True,None,9.0,1.0,0.0,0.0
59,0.0,3>=family_num>=2,False,None,9.0,2.0,0.0,0.0
23,0.0,3>=family_num>=2,False,None,9.0,2.0,0.0,0.0
56,0.0,family_num=1,False,None,9.0,1.0,0.0,0.0
54,0.0,3>=family_num>=2,False,None,8.0,2.0,0.0,0.0
52,0.0,3>=family_num>=2,False,None,8.0,2.0,0.0,0.0
39,0.0,family_num=1,True,None,8.0,1.0,0.0,0.0
49,0.0,family_num=1,False,None,8.0,1.0,0.0,0.0
42,0.0,3>=family_num>=2,True,None,8.0,2.0,0.0,0.0
13,0.0,family_num=1,False,None,8.0,1.0,0.0,0.0
47,0.0,family_num>3,False,None,7.0,4.0,0.0,0.0
32,0.0,family_num=1,False,None,7.0,1.0,0.0,0.0
30,0.0,3>=family_num>=2,False,None,7.0,2.0,0.0,0.0
48,0.0,3>=family_num>=2,False,None,7.0,2.0,0.0,0.0
46,0.0,family_num=1,False,None,7.0,1.0,0.0,0.0
9,0.0,3>=family_num>=2,False,None,7.0,3.0,0.0,0.0
8,0.0,3>=family_num>=2,False,None,7.0,2.0,0.0,0.0
